method	n_phenotype_target	fraction_target	n_phenotypes	direct_time	indirect_time	time	direct_method	label
Plink 2	30	10	3	1098.0983606557381	149.68221569667483	1247.780576352413	Indirect (10%)	UKBB blood biochemistry (N=30)
Plink 2	30	25	7.5	1357.6229508196723	99.52429692001455	1457.147247739687	Indirect (25%)	UKBB blood biochemistry (N=30)
Plink 2	30	50	15	1790.1639344262294	26.191172220595828	1816.355106646825	Indirect (50%)	UKBB blood biochemistry (N=30)
Plink 2	30	75	22.5	2222.704918032786	-34.31269423505409	2188.3922237977317	Indirect (75%)	UKBB blood biochemistry (N=30)
Plink 2	30	100	30	2655.245901639343	-81.9873024469352	2573.258599192408	Direct	UKBB blood biochemistry (N=30)
Plink 2	1866	10	186.6	11686.70163934425	481.04085011219837	12167.742489456448	Indirect (10%)	Phecodes (N=1,866)
Plink 2	1866	25	466.5	27829.131147540957	1334.1403374394192	29163.271484980374	Indirect (25%)	Phecodes (N=1,866)
Plink 2	1866	50	933	54733.1803278688	3849.4881015280566	58582.66842939686	Indirect (50%)	Phecodes (N=1,866)
Plink 2	1866	75	1399.5	81637.22950819664	7731.729972129115	89368.95948032576	Indirect (75%)	Phecodes (N=1,866)
Plink 2	1866	100	1866	108541.27868852449	12980.865949242594	121522.14463776708	Direct	Phecodes (N=1,866)
Plink 2	13000	10	1300	75898.85245901631	4408.909027545444	80307.76148656177	Indirect (10%)	ICD-9-CM (N=13,000)
Plink 2	13000	25	3250	188359.50819672112	20811.309922842083	209170.8181195632	Indirect (25%)	ICD-9-CM (N=13,000)
Plink 2	13000	50	6500	375793.93442622916	74995.49107839854	450789.4255046277	Indirect (50%)	ICD-9-CM (N=13,000)
Plink 2	13000	75	9750	563228.3606557371	162738.2301465326	725966.5908022698	Indirect (75%)	ICD-9-CM (N=13,000)
Plink 2	13000	100	13000	750662.7868852451	284039.5271272442	1034702.3140124893	Direct	ICD-9-CM (N=13,000)
Plink 2	68000	10	6800	393095.5737704914	72133.3364419538	465228.9102124452	Indirect (10%)	ICD-10-CM (N=68,000)
Plink 2	68000	25	17000	981351.3114754087	419034.1618991857	1400385.4733745945	Indirect (25%)	ICD-10-CM (N=68,000)
Plink 2	68000	50	34000	1961777.5409836045	1634480.4731654946	3596258.014149099	Indirect (50%)	ICD-10-CM (N=68,000)
Plink 2	68000	75	51000	2942203.7704918003	3646524.620478791	6588728.390970591	Indirect (75%)	ICD-10-CM (N=68,000)
Plink 2	68000	100	68000	3922629.999999996	6455166.603839073	10377796.60383907	Direct	ICD-10-CM (N=68,000)
Regenie	30	10	3	21189.065573770495	149.68221569667483	21338.74778946717	Indirect (10%)	UKBB blood biochemistry (N=30)
Regenie	30	25	7.5	25752.58196721312	99.52429692001455	25852.106264133134	Indirect (25%)	UKBB blood biochemistry (N=30)
Regenie	30	50	15	33358.44262295082	26.191172220595828	33384.633795171416	Indirect (50%)	UKBB blood biochemistry (N=30)
Regenie	30	75	22.5	40964.303278688516	-34.31269423505409	40929.99058445346	Indirect (75%)	UKBB blood biochemistry (N=30)
Regenie	30	100	30	48570.16393442622	-81.9873024469352	48488.17663197929	Direct	UKBB blood biochemistry (N=30)
Regenie	1866	10	186.6	207380.53442622942	481.04085011219837	207861.5752763416	Indirect (10%)	Phecodes (N=1,866)
Regenie	1866	25	466.5	491231.2540983605	1334.1403374394192	492565.3944357999	Indirect (25%)	Phecodes (N=1,866)
Regenie	1866	50	933	964315.7868852455	3849.4881015280566	968165.2749867735	Indirect (50%)	Phecodes (N=1,866)
Regenie	1866	75	1399.5	1437400.3196721305	7731.729972129115	1445132.0496442597	Indirect (75%)	Phecodes (N=1,866)
Regenie	1866	100	1866	1910484.8524590156	12980.865949242594	1923465.7184082582	Direct	Phecodes (N=1,866)
Regenie	13000	10	1300	1336495.9016393437	4408.909027545444	1340904.8106668892	Indirect (10%)	ICD-9-CM (N=13,000)
Regenie	13000	25	3250	3314019.6721311463	20811.309922842083	3334830.9820539886	Indirect (25%)	ICD-9-CM (N=13,000)
Regenie	13000	50	6500	6609892.6229508165	74995.49107839854	6684888.114029215	Indirect (50%)	ICD-9-CM (N=13,000)
Regenie	13000	75	9750	9905765.573770488	162738.2301465326	10068503.80391702	Indirect (75%)	ICD-9-CM (N=13,000)
Regenie	13000	100	13000	13201638.524590159	284039.5271272442	13485678.051717402	Direct	ICD-9-CM (N=13,000)
Regenie	68000	10	6800	6914127.049180324	72133.3364419538	6986260.385622278	Indirect (10%)	ICD-10-CM (N=68,000)
Regenie	68000	25	17000	17258097.5409836	419034.1618991857	17677131.702882785	Indirect (25%)	ICD-10-CM (N=68,000)
Regenie	68000	50	34000	34498048.36065572	1634480.4731654946	36132528.833821215	Indirect (50%)	ICD-10-CM (N=68,000)
Regenie	68000	75	51000	51737999.18032784	3646524.620478791	55384523.800806634	Indirect (75%)	ICD-10-CM (N=68,000)
Regenie	68000	100	68000	68977949.99999997	6455166.603839073	75433116.60383904	Direct	ICD-10-CM (N=68,000)
FastGWA	30	10	3	19210.032786885247	149.68221569667483	19359.71500258192	Indirect (10%)	UKBB blood biochemistry (N=30)
FastGWA	30	25	7.5	37194.54098360656	99.52429692001455	37294.06528052657	Indirect (25%)	UKBB blood biochemistry (N=30)
FastGWA	30	50	15	67168.72131147541	26.191172220595828	67194.91248369601	Indirect (50%)	UKBB blood biochemistry (N=30)
FastGWA	30	75	22.5	97142.90163934427	-34.31269423505409	97108.58894510922	Indirect (75%)	UKBB blood biochemistry (N=30)
FastGWA	30	100	30	127117.08196721312	-81.9873024469352	127035.09466476618	Direct	UKBB blood biochemistry (N=30)
FastGWA	1866	10	186.6	752977.9672131147	481.04085011219837	753459.0080632269	Indirect (10%)	Phecodes (N=1,866)
FastGWA	1866	25	466.5	1871614.3770491804	1334.1403374394192	1872948.51738662	Indirect (25%)	Phecodes (N=1,866)
FastGWA	1866	50	933	3736008.393442623	3849.4881015280566	3739857.881544151	Indirect (50%)	Phecodes (N=1,866)
FastGWA	1866	75	1399.5	5600402.409836066	7731.729972129115	5608134.139808195	Indirect (75%)	Phecodes (N=1,866)
FastGWA	1866	100	1866	7464796.426229509	12980.865949242594	7477777.292178751	Direct	Phecodes (N=1,866)
FastGWA	13000	10	1300	5202744.950819673	4408.909027545444	5207153.859847219	Indirect (10%)	ICD-9-CM (N=13,000)
FastGWA	13000	25	3250	12996031.836065575	20811.309922842083	13016843.145988418	Indirect (25%)	ICD-9-CM (N=13,000)
FastGWA	13000	50	6500	25984843.31147541	74995.49107839854	26059838.80255381	Indirect (50%)	ICD-9-CM (N=13,000)
FastGWA	13000	75	9750	38973654.78688525	162738.2301465326	39136393.01703178	Indirect (75%)	ICD-9-CM (N=13,000)
FastGWA	13000	100	13000	51962466.26229509	284039.5271272442	52246505.78942233	Direct	ICD-9-CM (N=13,000)
FastGWA	68000	10	6800	27183810.524590164	72133.3364419538	27255943.861032117	Indirect (10%)	ICD-10-CM (N=68,000)
FastGWA	68000	25	17000	67948695.77049181	419034.1618991857	68367729.93239099	Indirect (25%)	ICD-10-CM (N=68,000)
FastGWA	68000	50	34000	135890171.18032786	1634480.4731654946	137524651.65349334	Indirect (50%)	ICD-10-CM (N=68,000)
FastGWA	68000	75	51000	203831646.59016395	3646524.620478791	207478171.21064273	Indirect (75%)	ICD-10-CM (N=68,000)
FastGWA	68000	100	68000	271773122	6455166.603839073	278228288.6038391	Direct	ICD-10-CM (N=68,000)
